time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
5.163757,-0.0816844769549,-0.998621492913,-1.18806812022,1.93818472549,0.671883585094,1.02738363269,-0.498160260866,100.0,0.762771946776,-0.386946653744,-0.565271920336,0.169888372258,0.580995223412,1.81776723364,0.483970938578,4.18679571152
5.173767,-0.0816844769549,-0.997087512126,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.497393270472,100.0,0.764305927564,-0.385029177759,-0.564888425139,0.174106819425,0.580228233018,1.81278179608,0.484737928972,4.18679571152
5.183794,-0.0813009817579,-0.998237997716,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.498160260866,100.0,0.763922432367,-0.384262187365,-0.564504929942,0.178708761789,0.580611728215,1.80779635852,0.485888414563,4.18679571152
5.193774,-0.0824514673488,-0.998237997716,-1.18768462502,1.93818472549,0.671500089897,1.02776712788,-0.497776765669,100.0,0.764689422761,-0.381961216183,-0.564504929942,0.184461189743,0.581378718609,1.80281092096,0.487038900154,4.18679571152
5.203831,-0.0816844769549,-0.997854502519,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.497776765669,100.0,0.765456413155,-0.380043740199,-0.564121434745,0.188296141713,0.581378718609,1.79705849301,0.488189385745,4.18679571152
5.213840,-0.0820679721519,-0.999388483307,-1.18845161541,1.93856822069,0.671883585094,1.02891761347,-0.497776765669,100.0,0.766223403549,-0.379660245002,-0.563737939548,0.19251458888,0.581762213806,1.79168956025,0.488956376138,4.18679571152
5.223835,-0.0820679721519,-0.997854502519,-1.18768462502,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,0.766990393943,-0.378126264214,-0.563354444351,0.19750002644,0.582145709003,1.7859371323,0.488572880942,4.18679571152
5.233837,-0.0813009817579,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.766990393943,-0.376592283426,-0.563737939548,0.202485464001,0.581762213806,1.78133518993,0.490490356926,4.18679571152
5.243778,-0.0816844769549,-0.998237997716,-1.18768462502,1.9378012303,0.671883585094,1.02853411828,-0.497776765669,100.0,0.768140879534,-0.376208788229,-0.562970949154,0.207470901562,0.581762213806,1.77481577158,0.49125734732,4.18679571152
5.253832,-0.0824514673488,-0.997087512126,-1.18768462502,1.9378012303,0.671883585094,1.02815062308,-0.498160260866,100.0,0.768524374731,-0.37352432185,-0.562587453957,0.212839834319,0.581378718609,1.76867984843,0.492024337714,4.18679571152
5.263785,-0.0820679721519,-0.998237997716,-1.18883511061,1.93818472549,0.671500089897,1.02815062308,-0.497776765669,100.0,0.770058355518,-0.372757331456,-0.561436968366,0.219359252668,0.580611728215,1.76292742048,0.494708804093,4.18679571152
5.273767,-0.0816844769549,-0.997854502519,-1.18768462502,1.93818472549,0.6711165947,1.02853411828,-0.498160260866,100.0,0.771208841109,-0.371606845865,-0.561436968366,0.224344690228,0.580611728215,1.75679149733,0.495475794487,4.18679571152
5.283800,-0.0813009817579,-0.997471007322,-1.18806812022,1.93818472549,0.671883585094,1.02776712788,-0.498160260866,100.0,0.771208841109,-0.369305874683,-0.562587453957,0.229713622986,0.580995223412,1.75103906937,0.495475794487,4.18679571152
5.293777,-0.0813009817579,-0.998621492913,-1.18806812022,1.93818472549,0.671500089897,1.02776712788,-0.497776765669,100.0,0.772742821897,-0.36968936988,-0.561436968366,0.23546605094,0.580995223412,1.74413615583,0.497776765669,4.18679571152
5.303768,-0.0816844769549,-0.997471007322,-1.18768462502,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.773509812291,-0.368538884289,-0.561053473169,0.241218478895,0.582529204199,1.73761673748,0.499310746457,4.18679571152
5.313762,-0.080917486561,-0.998237997716,-1.18845161541,1.9378012303,0.671500089897,1.02891761347,-0.498160260866,100.0,0.774276802685,-0.367004903502,-0.561053473169,0.246587411653,0.581762213806,1.72994683354,0.500077736851,4.18679571152
5.323755,-0.0824514673488,-0.998237997716,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.498160260866,100.0,0.775427288276,-0.366621408305,-0.560669977972,0.253106830001,0.581378718609,1.7218934344,0.500077736851,4.18679571152
5.333747,-0.0816844769549,-0.997471007322,-1.18845161541,1.9378012303,0.672650575488,1.02891761347,-0.498543756063,100.0,0.77619427867,-0.365470922714,-0.560669977972,0.259242753153,0.580995223412,1.71537401605,0.502762203229,4.18679571152
5.343823,-0.0824514673488,-0.998237997716,-1.18806812022,1.93856822069,0.671500089897,1.02815062308,-0.498160260866,100.0,0.778111754655,-0.36470393232,-0.560286482775,0.265378676304,0.580995223412,1.70732061692,0.503145698426,4.18679571152
5.353783,-0.0824514673488,-0.998237997716,-1.18845161541,1.93856822069,0.672267080291,1.02815062308,-0.498543756063,100.0,0.778111754655,-0.363169951532,-0.560286482775,0.271514599456,0.580611728215,1.69965071298,0.504679679214,4.18679571152
5.363834,-0.0813009817579,-0.997854502519,-1.18845161541,1.93818472549,0.672267080291,1.02815062308,-0.498160260866,100.0,0.779645735443,-0.362402961138,-0.559902987578,0.278801008198,0.580611728215,1.69198080904,0.507364145593,4.18679571152
5.373781,-0.0824514673488,-0.997854502519,-1.18768462502,1.93818472549,0.671883585094,1.02853411828,-0.497776765669,100.0,0.781179716231,-0.361635970744,-0.559902987578,0.285320426547,0.582145709003,1.6839274099,0.509281621578,4.18679571152
5.383811,-0.080917486561,-0.997471007322,-1.18806812022,1.93818472549,0.671883585094,1.02853411828,-0.498160260866,100.0,0.781946706625,-0.361252475547,-0.559902987578,0.291839844895,0.581378718609,1.67587401076,0.510048611972,4.18679571152
5.393809,-0.0820679721519,-0.997471007322,-1.18845161541,1.93856822069,0.672650575488,1.02853411828,-0.498160260866,100.0,0.782713697019,-0.360101989956,-0.559519492381,0.299126253638,0.581378718609,1.66667012604,0.511966087957,4.18679571152
5.403783,-0.0820679721519,-0.998237997716,-1.18806812022,1.93856822069,0.6711165947,1.02815062308,-0.497776765669,100.0,0.784247677806,-0.359334999562,-0.558752501987,0.306029167183,0.580995223412,1.6582332317,0.511966087957,4.18679571152
5.413767,-0.0816844769549,-0.997471007322,-1.18730112982,1.93818472549,0.672267080291,1.02815062308,-0.498160260866,100.0,0.7850146682,-0.358951504365,-0.55836900679,0.313699071123,0.580611728215,1.64826235658,0.514650554336,4.18679571152
5.423761,-0.0813009817579,-0.997471007322,-1.18768462502,1.93856822069,0.672267080291,1.02738363269,-0.497393270472,100.0,0.786165153791,-0.358568009168,-0.55836900679,0.320218489471,0.581378718609,1.63867497666,0.515417544729,4.18679571152
5.433757,-0.0824514673488,-0.998621492913,-1.18806812022,1.9374177351,0.671500089897,1.02776712788,-0.497776765669,100.0,0.787699134579,-0.358184513971,-0.559135997184,0.327888393411,0.580611728215,1.62908759673,0.516951525517,4.18679571152
5.443752,-0.080917486561,-0.998237997716,-1.18806812022,1.93856822069,0.673417565882,1.02891761347,-0.498160260866,100.0,0.790000105761,-0.357417523577,-0.557985511593,0.33555829735,0.580228233018,1.61834973122,0.517718515911,4.18679571152
5.453753,-0.0813009817579,-0.997471007322,-1.18845161541,1.9378012303,0.671883585094,1.02853411828,-0.498160260866,100.0,0.790383600958,-0.357417523577,-0.557218521199,0.342844706092,0.580611728215,1.6083788561,0.518102011108,4.18679571152
5.463755,-0.0816844769549,-0.997471007322,-1.18768462502,1.9374177351,0.672267080291,1.02738363269,-0.497776765669,100.0,0.791917581746,-0.355500047592,-0.557218521199,0.350898105229,0.580995223412,1.59764099058,0.520019487093,4.18679571152
5.473756,-0.0813009817579,-0.997854502519,-1.18845161541,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,0.793835057731,-0.356267037986,-0.557218521199,0.358184513971,0.581762213806,1.58613613467,0.520019487093,4.18679571152
5.483796,-0.0828349625458,-0.998237997716,-1.18845161541,1.93856822069,0.672267080291,1.02815062308,-0.497776765669,100.0,0.795752533716,-0.355883542789,-0.557602016396,0.366237913108,0.580611728215,1.57539826916,0.521169972684,4.18679571152
5.493828,-0.0824514673488,-0.998237997716,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.497776765669,100.0,0.79651952411,-0.355883542789,-0.557218521199,0.374291312244,0.580995223412,1.56389341325,0.521169972684,4.18679571152
5.503803,-0.080917486561,-0.998621492913,-1.18845161541,1.93818472549,0.672267080291,1.02776712788,-0.498543756063,100.0,0.798437000094,-0.355883542789,-0.557602016396,0.38234471138,0.580611728215,1.55315554773,0.522320458275,4.18679571152
5.513818,-0.0824514673488,-0.997854502519,-1.18845161541,1.93856822069,0.672267080291,1.02853411828,-0.497776765669,100.0,0.799970980882,-0.355500047592,-0.556835026002,0.390781605714,0.580611728215,1.54088370143,0.521936963078,4.18679571152
5.523840,-0.0820679721519,-0.997854502519,-1.18806812022,1.9378012303,0.672267080291,1.02930110867,-0.497776765669,100.0,0.801888456867,-0.355116552395,-0.557602016396,0.39883500485,0.580228233018,1.52976234072,0.521553467881,4.18679571152
5.533780,-0.0836019529398,-0.997854502519,-1.18845161541,1.9378012303,0.671883585094,1.02891761347,-0.497776765669,100.0,0.803422437655,-0.355883542789,-0.556835026002,0.407271899184,0.580995223412,1.51864098001,0.521936963078,4.18679571152
5.543798,-0.0820679721519,-0.998237997716,-1.18691763463,1.9378012303,0.672267080291,1.02891761347,-0.497776765669,100.0,0.805723408837,-0.355116552395,-0.556835026002,0.416092288714,0.580611728215,1.50598563851,0.521553467881,4.18679571152
5.553765,-0.0820679721519,-0.998621492913,-1.18806812022,1.93818472549,0.672267080291,1.02930110867,-0.498160260866,100.0,0.806490399231,-0.356650533183,-0.556451530805,0.423762192653,0.581378718609,1.49524777299,0.521553467881,4.18679571152
5.563755,-0.0824514673488,-0.998237997716,-1.18806812022,1.93818472549,0.672267080291,1.02891761347,-0.498160260866,100.0,0.808407875216,-0.355500047592,-0.556451530805,0.43181559179,0.580611728215,1.48374291708,0.522320458275,4.18679571152
5.573749,-0.0816844769549,-0.997854502519,-1.18845161541,1.93818472549,0.671500089897,1.02776712788,-0.497776765669,100.0,0.810708846397,-0.355883542789,-0.556835026002,0.44063598132,0.582145709003,1.47185456598,0.521936963078,4.18679571152
5.583756,-0.0816844769549,-0.997471007322,-1.18730112982,1.9378012303,0.672267080291,1.02776712788,-0.497776765669,100.0,0.813009817579,-0.356650533183,-0.556835026002,0.449839866047,0.580611728215,1.45996621487,0.522320458275,4.18679571152
5.593775,-0.080917486561,-0.997471007322,-1.18768462502,1.93818472549,0.672267080291,1.02891761347,-0.498160260866,100.0,0.814927293564,-0.356267037986,-0.556451530805,0.458276760381,0.580228233018,1.44769436857,0.522703953472,4.18679571152
5.603775,-0.0813009817579,-0.998237997716,-1.18768462502,1.9378012303,0.671500089897,1.02853411828,-0.497393270472,100.0,0.816461274352,-0.356267037986,-0.556068035608,0.465563169123,0.580228233018,1.43695650305,0.521169972684,4.18679571152
5.613832,-0.0828349625458,-0.999388483307,-1.18806812022,1.9378012303,0.671883585094,1.02700013749,-0.498160260866,100.0,0.81799525514,-0.35703402838,-0.557218521199,0.474383558654,0.57869425223,1.42468465675,0.521936963078,4.18679571152
5.623834,-0.0816844769549,-0.997854502519,-1.18768462502,1.93818472549,0.672650575488,1.02776712788,-0.497393270472,100.0,0.819529235928,-0.35703402838,-0.556068035608,0.483203948184,0.579461242624,1.41241281045,0.522703953472,4.18679571152
5.633778,-0.0816844769549,-0.997471007322,-1.18883511061,1.93818472549,0.671883585094,1.02853411828,-0.498160260866,100.0,0.82183020711,-0.357417523577,-0.555684540411,0.490490356926,0.57869425223,1.40052445934,0.522320458275,4.18679571152
5.643757,-0.0813009817579,-0.997854502519,-1.18730112982,1.9378012303,0.671883585094,1.02815062308,-0.497776765669,100.0,0.822980692701,-0.357417523577,-0.556451530805,0.498160260866,0.578310757033,1.38940309863,0.521169972684,4.18679571152
5.653825,-0.080917486561,-0.997854502519,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.498160260866,100.0,0.824898168685,-0.357801018774,-0.556451530805,0.506597155199,0.577543766639,1.37828173792,0.521553467881,4.18679571152
5.663777,-0.0813009817579,-0.998621492913,-1.18845161541,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.827199139867,-0.357801018774,-0.556068035608,0.515417544729,0.578310757033,1.36524290122,0.521553467881,4.18679571152
5.673788,-0.0828349625458,-0.998237997716,-1.18768462502,1.93856822069,0.672650575488,1.02776712788,-0.498160260866,100.0,0.828733120655,-0.357417523577,-0.555684540411,0.523470943866,0.577927261836,1.35258755972,0.522320458275,4.18679571152
5.683805,-0.0816844769549,-0.997471007322,-1.18768462502,1.93818472549,0.672650575488,1.02815062308,-0.497776765669,100.0,0.831417587034,-0.358184513971,-0.555301045215,0.531524343002,0.577160271442,1.34031571341,0.521936963078,4.18679571152
5.693784,-0.0828349625458,-0.998621492913,-1.18768462502,1.93818472549,0.672650575488,1.02853411828,-0.498543756063,100.0,0.833335063019,-0.358568009168,-0.556835026002,0.539577742139,0.577927261836,1.32804386711,0.521936963078,4.18679571152
5.703801,-0.0820679721519,-0.998237997716,-1.18768462502,1.9378012303,0.671883585094,1.02700013749,-0.498543756063,100.0,0.83448554861,-0.358951504365,-0.556451530805,0.547247646078,0.577543766639,1.31577202081,0.521553467881,4.18679571152
5.713803,-0.0813009817579,-0.999388483307,-1.18845161541,1.9374177351,0.671500089897,1.02776712788,-0.498160260866,100.0,0.836786519791,-0.358951504365,-0.555684540411,0.555301045215,0.577543766639,1.30350017451,0.521936963078,4.18679571152
5.723840,-0.0816844769549,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02891761347,-0.498160260866,100.0,0.839087490973,-0.358568009168,-0.555684540411,0.563354444351,0.577927261836,1.29276230899,0.521936963078,4.18679571152
5.733780,-0.0824514673488,-0.998237997716,-1.18845161541,1.93818472549,0.672267080291,1.02815062308,-0.498160260866,100.0,0.840621471761,-0.358951504365,-0.555301045215,0.57102434829,0.577160271442,1.28087395788,0.522320458275,4.18679571152
5.743791,-0.0816844769549,-0.997854502519,-1.18768462502,1.9374177351,0.672267080291,1.02930110867,-0.498160260866,100.0,0.842155452549,-0.358951504365,-0.555301045215,0.577543766639,0.576776776245,1.26936910198,0.521936963078,4.18679571152
5.753764,-0.0820679721519,-0.998237997716,-1.18730112982,1.93818472549,0.671883585094,1.02853411828,-0.498160260866,100.0,0.844456423731,-0.358951504365,-0.554917550018,0.586747651366,0.577160271442,1.25748075087,0.521936963078,4.18679571152
5.763766,-0.0820679721519,-0.998237997716,-1.18806812022,1.93856822069,0.673034070685,1.02891761347,-0.498543756063,100.0,0.845606909322,-0.358184513971,-0.555301045215,0.592883574518,0.576393281048,1.24674288535,0.522320458275,4.18679571152
5.773754,-0.0820679721519,-0.998621492913,-1.18768462502,1.93818472549,0.672650575488,1.02853411828,-0.497776765669,100.0,0.848291375701,-0.358568009168,-0.555301045215,0.60016998326,0.576776776245,1.23562152464,0.521553467881,4.18679571152
5.783757,-0.0824514673488,-0.997471007322,-1.18845161541,1.93818472549,0.671500089897,1.02815062308,-0.497776765669,100.0,0.849825356489,-0.358568009168,-0.553767064427,0.6078398872,0.575242795457,1.22526715432,0.521553467881,4.18679571152
5.793755,-0.080917486561,-0.997087512126,-1.18845161541,1.9374177351,0.672267080291,1.02891761347,-0.497776765669,100.0,0.851742832473,-0.359334999562,-0.555684540411,0.613592315154,0.575242795457,1.21452928881,0.521553467881,4.18679571152
5.803795,-0.0813009817579,-0.99900498811,-1.18768462502,1.93818472549,0.672267080291,1.02815062308,-0.498160260866,100.0,0.853276813261,-0.358951504365,-0.554917550018,0.622796199881,0.574092309866,1.20417491849,0.521936963078,4.18679571152
5.813775,-0.080917486561,-0.997854502519,-1.18845161541,1.9378012303,0.671500089897,1.02815062308,-0.498160260866,100.0,0.855194289246,-0.358951504365,-0.554534054821,0.628548627836,0.572941824275,1.19382054817,0.521553467881,4.18679571152
5.823763,-0.080917486561,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.856344774837,-0.358184513971,-0.554534054821,0.636218531775,0.572941824275,1.18461666344,0.521169972684,4.18679571152
5.833749,-0.0832184577428,-0.997854502519,-1.18768462502,1.93818472549,0.672650575488,1.02930110867,-0.497393270472,100.0,0.858262250822,-0.358951504365,-0.554150559624,0.64197095973,0.571791338684,1.17579627391,0.521169972684,4.18679571152
5.843747,-0.0820679721519,-0.997854502519,-1.18806812022,1.93856822069,0.671883585094,1.02853411828,-0.497776765669,100.0,0.860563222004,-0.35703402838,-0.55338356923,0.648873873276,0.569106872305,1.16620889399,0.521553467881,4.18679571152
5.853826,-0.0828349625458,-0.997471007322,-1.18806812022,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.861713707595,-0.358568009168,-0.554917550018,0.656160282018,0.569490367502,1.15700500926,0.521553467881,4.18679571152
5.863771,-0.0820679721519,-0.997471007322,-1.18768462502,1.93818472549,0.672267080291,1.02891761347,-0.497393270472,100.0,0.863631183579,-0.358568009168,-0.555301045215,0.662679700366,0.570257357896,1.14856811493,0.521936963078,4.18679571152
5.873833,-0.080533991364,-0.997854502519,-1.18768462502,1.93856822069,0.671500089897,1.02776712788,-0.497776765669,100.0,0.865165164367,-0.358568009168,-0.553767064427,0.668432128321,0.568723377109,1.14051471579,0.521936963078,4.18679571152
5.883774,-0.0813009817579,-0.998237997716,-1.18806812022,1.9378012303,0.6711165947,1.02930110867,-0.498543756063,100.0,0.867082640352,-0.359718494759,-0.554917550018,0.674184556276,0.568723377109,1.13169432626,0.522320458275,4.18679571152
5.893813,-0.0820679721519,-0.997854502519,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.498543756063,100.0,0.86861662114,-0.358951504365,-0.554150559624,0.682237955412,0.567572891518,1.12364092713,0.521936963078,4.18679571152
5.903797,-0.0816844769549,-0.998237997716,-1.18806812022,1.93818472549,0.673034070685,1.02776712788,-0.497776765669,100.0,0.870534097125,-0.358568009168,-0.554534054821,0.68760688817,0.567572891518,1.11673801358,0.521553467881,4.18679571152
5.913784,-0.0816844769549,-0.997471007322,-1.18768462502,1.93818472549,0.671883585094,1.02853411828,-0.497776765669,100.0,0.871684582716,-0.358568009168,-0.553767064427,0.693359316124,0.567572891518,1.10945160484,0.521936963078,4.18679571152
5.923834,-0.0820679721519,-0.997854502519,-1.18730112982,1.93818472549,0.672267080291,1.02853411828,-0.497393270472,100.0,0.873602058701,-0.358184513971,-0.554534054821,0.700645724867,0.566805901124,1.1021651961,0.521169972684,4.18679571152
5.933786,-0.080917486561,-0.997087512126,-1.18845161541,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,0.875136039489,-0.358951504365,-0.554150559624,0.70524766723,0.567189396321,1.09296131137,0.521169972684,4.18679571152
5.943791,-0.0828349625458,-0.997471007322,-1.18768462502,1.93818472549,0.671883585094,1.02930110867,-0.498160260866,100.0,0.875903029883,-0.358568009168,-0.553767064427,0.712150580776,0.567956386715,1.08644189302,0.521169972684,4.18679571152
5.953784,-0.0816844769549,-0.998237997716,-1.18768462502,1.93895171589,0.672267080291,1.02891761347,-0.497776765669,100.0,0.877820505867,-0.359334999562,-0.553767064427,0.717136018336,0.568339881912,1.08030596987,0.521936963078,4.18679571152
5.963775,-0.080917486561,-0.998237997716,-1.18806812022,1.93818472549,0.672267080291,1.02776712788,-0.497776765669,100.0,0.878970991458,-0.358951504365,-0.553767064427,0.722121455897,0.567572891518,1.07532053231,0.521553467881,4.18679571152
5.973758,-0.0824514673488,-0.997471007322,-1.18845161541,1.9378012303,0.671883585094,1.02738363269,-0.498160260866,100.0,0.880504972246,-0.359334999562,-0.553767064427,0.727490388655,0.568339881912,1.06956810435,0.521169972684,4.18679571152
5.983758,-0.0816844769549,-0.997854502519,-1.18845161541,1.9378012303,0.671883585094,1.02776712788,-0.497776765669,100.0,0.88127196264,-0.358951504365,-0.553000074033,0.732859321412,0.566805901124,1.0634321812,0.521936963078,4.18679571152
5.993758,-0.0824514673488,-0.99900498811,-1.18806812022,1.9374177351,0.672267080291,1.02853411828,-0.497776765669,100.0,0.883189438625,-0.360485485153,-0.553000074033,0.737461263776,0.567572891518,1.05806324844,0.521553467881,4.18679571152
6.003796,-0.0828349625458,-0.998621492913,-1.18806812022,1.93818472549,0.671500089897,1.02815062308,-0.497776765669,100.0,0.884339924216,-0.360101989956,-0.554150559624,0.742830196534,0.567572891518,1.05269431569,0.521169972684,4.18679571152
6.013834,-0.0820679721519,-0.997854502519,-1.18883511061,1.9378012303,0.671883585094,1.02815062308,-0.497776765669,100.0,0.884723419413,-0.359718494759,-0.552616578836,0.747815634094,0.567189396321,1.04885936372,0.52040298229,4.18679571152
6.023771,-0.0816844769549,-0.997854502519,-1.18883511061,1.9378012303,0.671883585094,1.02815062308,-0.498160260866,100.0,0.887407885792,-0.359718494759,-0.553000074033,0.752417576458,0.567572891518,1.04387392616,0.521553467881,4.18679571152
6.033835,-0.0820679721519,-0.998621492913,-1.18768462502,1.93856822069,0.672650575488,1.02853411828,-0.497776765669,100.0,0.887791380989,-0.360101989956,-0.552616578836,0.756636023624,0.567572891518,1.03927198379,0.521169972684,4.18679571152
6.043769,-0.0816844769549,-0.997854502519,-1.18768462502,1.93895171589,0.671883585094,1.02853411828,-0.498160260866,100.0,0.889325361777,-0.359718494759,-0.552616578836,0.760470975594,0.567572891518,1.03428654623,0.521553467881,4.18679571152
6.053781,-0.0828349625458,-0.997854502519,-1.18768462502,1.93818472549,0.672650575488,1.02776712788,-0.498160260866,100.0,0.890092352171,-0.359334999562,-0.553000074033,0.764305927564,0.567572891518,1.03198557505,0.521553467881,4.18679571152
6.063768,-0.0820679721519,-0.998237997716,-1.18768462502,1.9378012303,0.672267080291,1.02815062308,-0.497009775275,100.0,0.891626332958,-0.359718494759,-0.553000074033,0.769291365125,0.567189396321,1.02815062308,0.521553467881,4.18679571152
6.073832,-0.0813009817579,-0.997471007322,-1.18768462502,1.9374177351,0.671883585094,1.02815062308,-0.498160260866,100.0,0.892393323352,-0.359718494759,-0.552616578836,0.7723593267,0.566422405927,1.02469916631,0.521553467881,4.18679571152
6.083803,-0.0820679721519,-0.997854502519,-1.18768462502,1.9370342399,0.671883585094,1.02853411828,-0.497776765669,100.0,0.894310799337,-0.359718494759,-0.552233083639,0.775427288276,0.567572891518,1.02278169032,0.521169972684,4.18679571152
6.093842,-0.080917486561,-0.998621492913,-1.18845161541,1.9374177351,0.671883585094,1.02853411828,-0.498160260866,100.0,0.895077789731,-0.360101989956,-0.552616578836,0.779262240246,0.567189396321,1.02009722394,0.521936963078,4.18679571152
6.103818,-0.0816844769549,-0.997854502519,-1.18845161541,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.895844780125,-0.359334999562,-0.551849588442,0.782713697019,0.567572891518,1.01779625276,0.521169972684,4.18679571152
6.113837,-0.0816844769549,-0.99900498811,-1.18806812022,1.93818472549,0.672650575488,1.02853411828,-0.497776765669,100.0,0.896995265716,-0.358951504365,-0.553000074033,0.785398163397,0.566805901124,1.01587877678,0.521169972684,4.18679571152
6.123835,-0.080917486561,-0.998237997716,-1.18845161541,1.93856822069,0.672267080291,1.02853411828,-0.497776765669,100.0,0.89776225611,-0.360101989956,-0.551849588442,0.789233115367,0.567572891518,1.0135778056,0.522320458275,4.18679571152
6.133780,-0.0820679721519,-0.997471007322,-1.18883511061,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,0.899296236898,-0.359718494759,-0.552233083639,0.791917581746,0.568339881912,1.01204382481,0.521169972684,4.18679571152
6.143776,-0.0816844769549,-0.998237997716,-1.18768462502,1.93818472549,0.672267080291,1.02853411828,-0.497393270472,100.0,0.900830217686,-0.360101989956,-0.552616578836,0.794602048125,0.567189396321,1.01089333922,0.521553467881,4.18679571152
6.153830,-0.0816844769549,-0.997471007322,-1.18806812022,1.93856822069,0.671500089897,1.02738363269,-0.498543756063,100.0,0.901213712883,-0.359334999562,-0.552616578836,0.7976700097,0.567572891518,1.01012634882,0.521169972684,4.18679571152
6.163829,-0.0816844769549,-0.997471007322,-1.18806812022,1.93818472549,0.672267080291,1.02776712788,-0.497776765669,100.0,0.90159720808,-0.360101989956,-0.552616578836,0.799970980882,0.566805901124,1.00974285363,0.521169972684,4.18679571152
6.173833,-0.0820679721519,-0.997854502519,-1.18768462502,1.9378012303,0.671883585094,1.02738363269,-0.497393270472,100.0,0.902364198474,-0.359334999562,-0.552616578836,0.802271952064,0.567189396321,1.00744188244,0.521936963078,4.18679571152
6.183765,-0.0824514673488,-0.998237997716,-1.18845161541,1.9378012303,0.672267080291,1.02891761347,-0.497776765669,100.0,0.903514684065,-0.360485485153,-0.553000074033,0.804189428049,0.567572891518,1.00705838725,0.521553467881,4.18679571152
6.193819,-0.0820679721519,-0.997854502519,-1.18845161541,1.93818472549,0.671883585094,1.02738363269,-0.498160260866,100.0,0.904281674458,-0.359718494759,-0.552616578836,0.806106904034,0.566805901124,1.00744188244,0.521169972684,4.18679571152
6.203819,-0.0816844769549,-0.997471007322,-1.18768462502,1.9378012303,0.672267080291,1.02968460387,-0.498160260866,100.0,0.904665169655,-0.360101989956,-0.551849588442,0.808024380019,0.567956386715,1.00629139685,0.521553467881,4.18679571152
6.213844,-0.080917486561,-0.997471007322,-1.18768462502,1.93818472549,0.671883585094,1.02815062308,-0.497776765669,100.0,0.905048664852,-0.360101989956,-0.552233083639,0.809558360807,0.568339881912,1.00399042567,0.521169972684,4.18679571152
6.223829,-0.0820679721519,-0.997471007322,-1.18806812022,1.9378012303,0.6711165947,1.02930110867,-0.497776765669,100.0,0.904665169655,-0.360101989956,-0.552616578836,0.811475836791,0.568339881912,1.00552440646,0.521936963078,4.18679571152
6.233846,-0.0816844769549,-0.998621492913,-1.18845161541,1.93856822069,0.671883585094,1.02776712788,-0.497393270472,100.0,0.905815655246,-0.360101989956,-0.551466093245,0.812626322382,0.567572891518,1.00629139685,0.521936963078,4.18679571152
6.243774,-0.0816844769549,-0.997471007322,-1.18768462502,1.93818472549,0.672267080291,1.02776712788,-0.497776765669,100.0,0.90658264564,-0.36086898035,-0.551849588442,0.813776807973,0.567956386715,1.00705838725,0.521936963078,4.18679571152
6.253834,-0.0820679721519,-0.997854502519,-1.18883511061,1.93818472549,0.671500089897,1.02776712788,-0.498543756063,100.0,0.90658264564,-0.359718494759,-0.551849588442,0.813776807973,0.568339881912,1.00705838725,0.521169972684,4.18679571152
6.263838,-0.0820679721519,-0.997471007322,-1.18806812022,1.9378012303,0.671883585094,1.02815062308,-0.498160260866,100.0,0.908116626428,-0.359718494759,-0.552233083639,0.814927293564,0.567572891518,1.00705838725,0.521936963078,4.18679571152
6.273836,-0.0824514673488,-0.998237997716,-1.18768462502,1.93856822069,0.672650575488,1.02930110867,-0.498160260866,100.0,0.907733131231,-0.359334999562,-0.552616578836,0.81416030317,0.567189396321,1.00820887284,0.521936963078,4.18679571152
6.283785,-0.0824514673488,-0.99900498811,-1.18806812022,1.93856822069,0.672267080291,1.02853411828,-0.497776765669,100.0,0.908116626428,-0.359334999562,-0.552616578836,0.814543798367,0.566422405927,1.00859236803,0.521553467881,4.18679571152
6.293833,-0.0816844769549,-0.997087512126,-1.18845161541,1.93895171589,0.671883585094,1.02776712788,-0.498160260866,100.0,0.908116626428,-0.358568009168,-0.551849588442,0.814543798367,0.566422405927,1.00744188244,0.521553467881,4.18679571152
6.303803,-0.0813009817579,-0.997471007322,-1.18806812022,1.9378012303,0.671883585094,1.02853411828,-0.498160260866,100.0,0.908500121625,-0.358184513971,-0.552616578836,0.814543798367,0.566805901124,1.00667489205,0.521169972684,4.18679571152
